"price[, 6]";"V6"
100;0.0161872
98.5796466545462;-1.42035334545379
99.2057239022834;0.635097881747442
98.9746427116507;-0.23293130833883
97.2402507828197;-1.75235987856401
97.9526500055182;0.732617632064263
97.7512581618599;-0.205601220229274
96.3466336114175;-1.43693756669257
95.7983256441955;-0.569099247860966
97.2517565383085;1.51717776311781
96.5095121223142;-0.763219547301337
97.8493401228415;1.38828595343978
98.2909324286127;0.451298194976884
98.6527204397683;0.368078725286629
101.896841385407;3.28842522656937
98.8498423191238;-2.9902782312536
100.793369411117;1.96614081155446
100.199562017171;-0.589133389840685
99.3056026837486;-0.892178883246137
100.278359780836;0.979559129392753
100.41213768498;0.133406553952702
101.952712737286;1.53425182236432
102.890893365684;0.920211540437304
102.279958589903;-0.593769531779038
102.703732680853;0.414327593394209
103.610005584146;0.882414766860345
103.053844090737;-0.536783576328498
103.174793482568;0.117365240373084
103.020223725232;-0.14981348846816
103.602218243731;0.564932299167602
103.877394677821;0.265608631509456
103.747014115865;-0.125513892951241
103.524776153982;-0.214211429386308
102.845512464452;-0.656136351861387
102.394022181793;-0.438998524914209
101.686735525217;-0.690749949562858
101.70319576047;0.0161872
101.14889230722;-0.545020684064729
101.704888478198;0.549680929069323
104.096771883836;2.3517880422742
103.143970883613;-0.915303119377248
103.379490433482;0.228340588258662
99.414269958862;-3.83559684613747
99.1789392184767;-0.236717264516135
101.26366198119;2.10198130685878
102.442930854188;1.16455286123933
100.191325778829;-2.19791161438269
101.001859792543;0.80898621453797
99.5843963052417;-1.40340335337648
99.6068398256265;0.0225371857614779
99.7706582754696;0.164465060963586
101.071151906033;1.30348306109428
100.749924035499;-0.317823498076226
99.321993303998;-1.41730204282618
99.8308526392192;0.512332987180158
99.3396581941959;-0.492026695192544
99.8889054026909;0.552898226628911
100.257649211325;0.369153918693115
100.508267884378;0.249974615428588
100.35854156401;-0.148969157980434
100.254502840216;-0.10366703438815
100.168513028605;-0.0857715206542716
100.338309059351;0.169510383664433
100.535511868746;0.196537903861598
100.461540682904;-0.073577171357326
98.7370789501697;-1.71653920596052
106.632280618837;7.9961872
100.267599404328;-5.9688128
104.284507137411;4.0061872
102.220911961759;-1.9788128
98.7746625670908;-3.37137414304994
108.011636869495;9.35156249825713
107.506776891651;-0.467412579307483
99.1587249302034;-7.76514021051996
101.306151936247;2.16564604633108
108.167932992334;6.77331131914393
104.771702192756;-3.1397759998041
100.293652151191;-4.27410259434992
97.8773428438783;-2.40923453826381
100.839355761139;3.02624982574951
102.680235365821;1.82555668943571
102.191155866404;-0.476313184980579
99.0962260755311;-3.0285691209122
100.014833079499;0.926984851337896
104.498338269473;4.48284024671704
105.168082961001;0.64091420267438
102.294876615884;-2.73201361498869
104.160178804553;1.82345612055722
99.7403250079552;-4.24332393369939
101.354554487906;1.61843214349063
100.779785799519;-0.567087183492394
100.734994173223;-0.0444450501065404
100.296615260797;-0.435180362121352
100.227570770966;-0.0688402989995015
100.696507081203;0.467871571295569
101.535834771383;0.833522149386028
102.279704199782;0.732617632064263
103.235574083449;0.934564575783908
101.2263824379;-1.94622024761065
102.507398391535;1.2654961313274
101.260972639985;-1.2159373577983
99.5227010944909;-1.71662536925648
99.4334017697238;-0.0897275935892235
97.0811623004116;-2.36564316160045
97.0085579687812;-0.0747872500802612
96.7516782201342;-0.264801120669873
99.4750430277328;2.81479852101611
98.8401189484413;-0.638274747078477
99.4791538280015;0.646533903802331
99.431098393969;-0.0483070393980164
99.9554314695454;0.527333081948694
100.652980382635;0.697859939009454
100.933339727581;0.278540529927723
100.317596989583;-0.61004890917133
100.557493185844;0.239136705284387
100.34571227539;-0.210606791940599
100.750667969463;0.403560535762797
101.111823355892;0.358464508183636
101.728170777569;0.609570079166882
100.586933349146;-1.121849945497
99.5135520956218;-1.06711798221197
99.6324098713774;0.119438783213604
99.2404755714368;-0.393380327191368
99.4737087023021;0.23501815113473
99.3875110116647;-0.0866537417392906
99.8147543133561;0.42987624636383
99.9589682801519;0.144481612751417
99.8335058877096;-0.125513892951241
100.110894877728;0.277851596567207
100.117407261188;0.00650516956067142
97.193185332753;-2.92079270571438
97.8076062896358;0.632164646913574
97.6342717837838;-0.17721986298151
97.7277925049189;0.0957867759204526
98.1931476960586;0.476174872277262
98.5411737935462;0.354430126392174
97.3983507144799;-1.15974169483777
99.0081054361082;1.65275357315566
99.7903586022853;0.790090026196848
101.337506376675;1.55039805053289
101.36573886952;0.0278598653696553
100.764755165455;-0.592886423724154
100.445690748523;-0.316642874195467
100.74916075781;0.302123472918841
101.317883323491;0.564493601140653
99.6184257892187;-1.67735199209226
101.712725159099;2.10232128573399
100.080892833597;-1.60435414836151
100.721615094873;0.640204381810621
100.931780271632;0.208659458608434
102.68606283014;1.73808740298377
102.902871932931;0.211137808593758
102.983413841688;0.0782698356656057
102.168776880703;-0.791037052079774
101.957207671972;-0.207078145780665
102.998657506415;1.02145778432227
104.488954901139;1.4469095333897
105.81621980186;1.27024421095735
106.244492091715;0.404732176840555
106.044636270689;-0.188109347685723
107.680859758232;1.54295732918216
108.150666711952;0.436295693379989
106.735332565594;-1.30866890550711
107.417584378464;0.639199594426881
106.565568160121;-0.793181324335885
106.958959130962;0.369153918693115
