"price[, 7]";"V7"
100;0.0161872
101.452727745454;1.45272774545379
100.841248332459;-0.602723481747442
101.108785920645;0.26530570833883
102.91330908161;1.78473427856401
102.192665599873;-0.700243232064263
102.435859229663;0.237975620229274
103.940961567509;1.46931196669257
104.566139060671;0.601473647860967
103.013537511216;-1.48480336311781
103.833106980556;0.795593947301337
102.425221886711;-1.35591155343978
101.99613826017;-0.418923794976884
101.653732812405;-0.335704325286629
98.343835604928;-3.25605082656937
101.316428139516;3.0226526312536
99.3572050827674;-1.93376641155446
99.9747178521248;0.621507789840686
100.899037388443;0.924553283246137
99.943337114195;-0.947184729392753
99.8423622079764;-0.101032153952702
98.3428523120196;-1.50187742236432
97.469727944228;-0.887837140437304
98.0800287310724;0.626143931779038
97.7054089292521;-0.381953193394208
96.8748735127475;-0.850040366860345
97.4262445824034;0.569157976328499
97.3434411983889;-0.0849908403730844
97.5207891584705;0.18218788846816
97.0014344924765;-0.532557899167602
96.7751939421848;-0.233234231509456
96.9279906439004;0.157888292951241
97.1670013335371;0.246585829386308
97.8360065849798;0.688510751861387
98.2971790308387;0.471372924914209
99.0079898673441;0.723124349562859
99.0240164886799;0.0161872
99.595776291929;0.57739508406473
99.0805608384935;-0.517306529069323
96.7824727935637;-2.3194136422742
97.6996585309257;0.947677519377248
97.5082002341609;-0.195966188258662
101.279789381844;3.86797124613747
101.55232485291;0.269091664516135
99.450590923679;-2.06960690685878
98.3246327536658;-1.13217846123933
100.517553286664;2.23028601438269
99.7369220921552;-0.77661181453797
101.168922631457;1.43577775337648
101.178874835119;0.00983721423852206
101.045226990594;-0.132090660963586
99.7608323586939;-1.27110866109428
100.110192696717;0.350197898076226
101.56146657711;1.44967644282618
101.074013597007;-0.479958587180158
101.604046831264;0.524401095192544
101.075173558688;-0.520523826628911
100.734773075659;-0.336779518693115
100.515573992435;-0.217600215428588
100.697852510637;0.181343557980434
100.834843313591;0.13604143438815
100.953975567564;0.118145920654272
100.815531340121;-0.137135983664433
100.650029031437;-0.164163503861598
100.756669318767;0.105951571357326
102.518816417396;1.74891360596052
94.3544097931385;-7.9638128
100.01679455628;6.0011872
96.0423143720527;-3.9738128
97.9739051052872;2.0111872
101.308690472878;3.40374854304994
91.867543047829;-9.31918809825713
92.3266850661917;0.499786979307484
99.5258718236368;7.79751461051996
97.4027146192593;-2.13327164633108
90.8368590692413;-6.74093691914393
93.7183408573757;3.1721503998041
97.754299645885;4.30647699434992
100.141077363576;2.44160893826381
97.1429782573072;-2.99387542574951
95.4010275757668;-1.79318228943571
95.8863207589886;0.508687584980579
98.821346881702;3.0609435209122
97.9372807843454;-0.894610451337896
93.5786155518347;-4.45046584671704
93.0091524294102;-0.60853980267438
95.5802862920114;2.76438801498869
93.8683652557789;-1.79108172055722
97.8818933848911;4.27569833369939
96.3294300353848;-1.58605774349063
96.9068879620441;0.599461583492394
96.9813313004919;0.0768194501065404
97.434772133356;0.467554762121352
97.5333904446916;0.101214698999501
97.1086352882363;-0.435497171295569
96.3306516421651;-0.801147749386028
95.6561027736375;-0.700243232064263
94.793102811876;-0.902190175783907
96.6686740704158;1.97859464761065
95.4766316430674;-1.2331217313274
96.6684776618176;1.2483117577983
98.3592091130666;1.74899976925648
98.4793076682722;0.122101993589224
100.8408587607;2.39801756160045
100.948921488903;0.107161650080261
101.248916971948;0.297175520669873
98.4317426838532;-2.78242412101611
99.0918743266169;0.670649147078477
98.4832921629442;-0.614159503802331
98.5627499006278;0.0806814393980163
98.0749050128272;-0.494958681948694
97.4222307025696;-0.665485539009453
97.1824101675598;-0.246166129927723
97.8067326228907;0.64242330917133
97.6045051677963;-0.206762305284387
97.8416657578407;0.242981191940599
97.4784910595482;-0.371186135762797
97.1606233425964;-0.326090108183636
96.5998164228113;-0.577195679166882
97.7147950216688;1.154224345497
98.7891617492261;1.09949238221197
98.7031515748672;-0.0870643832136038
99.1233849085841;0.425754727191368
98.9225175631536;-0.20264375113473
99.0402631975707;0.119028141739291
98.6465763227168;-0.39750184636383
98.5359863955267;-0.112107212751417
98.6915631823893;0.157888292951241
98.4492978998408;-0.245477196567207
98.4747659755804;0.0258692304393286
101.3828903718;2.95316710571438
100.774805683311;-0.599790246913574
100.986023894554;0.20959426298151
100.921986257455;-0.0634123759204526
100.474094005813;-0.443800472277262
100.150511432527;-0.322055726392174
101.344421798376;1.19211609483777
99.7022578944002;-1.62037917315566
98.9467983066632;-0.757715626196848
97.444762506923;-1.51802365053289
97.4491616844718;0.00451453463034472
98.0584731155324;0.625260823724155
98.400714125518;0.349017274195467
98.1352791114189;-0.269749072918841
97.613082448174;-0.532119201140652
99.2819990809252;1.70972639209226
97.2269144328552;-2.06994688573399
98.8182550980687;1.63672854836152
98.2176081160806;-0.607829981810621
98.0444651480493;-0.176285058608434
96.3721079573131;-1.70571300298377
96.199829892195;-0.178763408593758
96.1556785611564;-0.0458954356656057
96.947435430254;0.823411452079775
97.1795785324608;0.239452545780665
96.2183914682418;-0.989083384322271
94.8573485161411;-1.4145351333897
93.6831380353851;-1.23786981095735
93.3343015853221;-0.372357776840555
93.5400885513337;0.220483747685723
92.1270879417354;-1.51058292918216
91.7549670165678;-0.403921293379989
92.9854408592138;1.34104330550711
92.4211817769311;-0.606825194426881
93.1841701335895;0.825555724335885
92.8703449339154;-0.336779518693115
91.7669938869964;-1.18805529117408
91.7153071043055;-0.0563239357655406
91.7419966776594;0.0291004568337798
93.7383915262747;2.1760970121784
93.2856194469471;-0.483016693539812
94.091622217277;0.864016099274894
94.4556231612332;0.386857974576776
95.0872831102601;0.668737262945823
95.4458744389722;0.377118071925835
95.6180585694094;0.180399762115773
94.6731721269893;-0.988188273802077
94.5833913457642;-0.0948323365616962
94.9042315746922;0.339214130898673
97.3076585272998;2.53247606848393
97.9892025753192;0.700401241109044
